Data
0.30541
0.30541
0.30541
0.30541
0.26295999999999997
0.26295999999999997
0.26295999999999997
0.26295999999999997
0.23541
0.23541
0.23541
0.23541
0.216
0.216
0.216
0.216
0.255
0.255
0.255
0.255
0.3025
0.3025
0.3025
0.3025
0.43315
0.43315
0.43315
0.43315
0.481
0.481
0.481
0.481
0.541
0.541
0.541
0.541
0.535
0.535
0.535
0.535
0.5
0.5
0.5
0.5
0.4652
0.4652
0.4652
0.4652
0.45617
0.45617
0.45617
0.45617
0.463
0.463
0.463
0.463
0.481
0.481
0.481
0.481
0.5099
0.5099
0.5099
0.5099
0.572
0.572
0.572
0.572
0.60361
0.60361
0.60361
0.60361
0.58897
0.58897
0.58897
0.58897
0.56299
0.56299
0.56299
0.56299
0.5065
0.5065
0.5065
0.5065
0.45443
0.45443
0.45443
0.45443
0.44699
0.44699
0.44699
0.44699
0.3902
0.3902
0.3902
0.3902
