Data
0.6089
0.6089
0.6089
0.6089
0.5843
0.5843
0.5843
0.5843
0.6015
0.6015
0.6015
0.6015
0.5855
0.5855
0.5855
0.5855
0.5953
0.5953
0.5953
0.5953
0.6096
0.6096
0.6096
0.6096
0.7976
0.7976
0.7976
0.7976
0.8819
0.8819
0.8819
0.8819
0.6895
0.6895
0.6895
0.6895
0.6151
0.6151
0.6151
0.6151
0.5534
0.5534
0.5534
0.5534
0.5171
0.5171
0.5171
0.5171
0.4801
0.4801
0.4801
0.4801
0.4849
0.4849
0.4849
0.4849
0.5166
0.5166
0.5166
0.5166
0.5966
0.5966
0.5966
0.5966
0.6630
0.6630
0.6630
0.6630
0.7929
0.7929
0.7929
0.7929
0.9840
0.9840
0.9840
0.9840
1.0384
1.0384
1.0384
1.0384
0.7847
0.7847
0.7847
0.7847
0.7073
0.7073
0.7073
0.7073
0.6458
0.6458
0.6458
0.6458
0.5904
0.5904
0.5904
0.5904
