Data
0.1230
0.1230
0.1230
0.1230
0.1230
0.1230
0.1230
0.1230
0.1235
0.1235
0.1235
0.1235
0.1230
0.1230
0.1230
0.1230
0.1292
0.1292
0.1292
0.1292
0.2551
0.2551
0.2551
0.2551
0.4954
0.4954
0.4954
0.4954
0.6029
0.6029
0.6029
0.6029
0.6787
0.6787
0.6787
0.6787
0.6888
0.6888
0.6888
0.6888
0.6642
0.6642
0.6642
0.6642
0.6467
0.6467
0.6467
0.6467
0.6610
0.6610
0.6610
0.6610
0.6787
0.6787
0.6787
0.6787
0.6982
0.6982
0.6982
0.6982
0.7380
0.7380
0.7380
0.7380
0.7626
0.7626
0.7626
0.7626
0.7949
0.7949
0.7949
0.7949
0.7870
0.7870
0.7870
0.7870
0.7804
0.7804
0.7804
0.7804
0.7370
0.7370
0.7370
0.7370
0.6284
0.6284
0.6284
0.6284
0.6141
0.6141
0.6141
0.6141
0.5554
0.5554
0.5554
0.5554
