Data
0.6058
0.6058
0.6058
0.6058
0.5941
0.5941
0.5941
0.5941
0.5819
0.5819
0.5819
0.5819
0.5756
0.5756
0.5756
0.5756
0.5946
0.5946
0.5946
0.5946
0.6519
0.6519
0.6519
0.6519
0.8610
0.8610
0.8610
0.8610
0.9816
0.9816
0.9816
0.9816
0.8610
0.8610
0.8610
0.8610
0.6458
0.6458
0.6458
0.6458
0.5521
0.5521
0.5521
0.5521
0.4108
0.4108
0.4108
0.4108
0.2706
0.2706
0.2706
0.2706
0.2829
0.2829
0.2829
0.2829
0.4256
0.4256
0.4256
0.4256
0.5762
0.5762
0.5762
0.5762
0.6732
0.6732
0.6732
0.6732
0.8856
0.8856
0.8856
0.8856
0.9840
0.9840
0.9840
0.9840
1.2715
1.2715
1.2715
1.2715
0.9102
0.9102
0.9102
0.9102
0.6876
0.6876
0.6876
0.6876
0.6310
0.6310
0.6310
0.6310
0.5609
0.5609
0.5609
0.5609
