Data
0.6846
0.6846
0.6846
0.6846
0.6199
0.6199
0.6199
0.6199
0.6120
0.6120
0.6120
0.6120
0.6125
0.6125
0.6125
0.6125
0.6150
0.6150
0.6150
0.6150
0.6347
0.6347
0.6347
0.6347
0.7261
0.7261
0.7261
0.7261
0.7113
0.7113
0.7113
0.7113
0.6430
0.6430
0.6430
0.6430
0.5695
0.5695
0.5695
0.5695
0.4077
0.4077
0.4077
0.4077
0.3266
0.3266
0.3266
0.3266
0.2460
0.2460
0.2460
0.2460
0.1613
0.1613
0.1613
0.1613
0.1599
0.1599
0.1599
0.1599
0.3075
0.3075
0.3075
0.3075
0.4920
0.4920
0.4920
0.4920
0.6273
0.6273
0.6273
0.6273
0.7394
0.7394
0.7394
0.7394
0.8905
0.8905
0.8905
0.8905
0.9594
0.9594
0.9594
0.9594
0.7491
0.7491
0.7491
0.7491
0.6827
0.6827
0.6827
0.6827
0.6068
0.6068
0.6068
0.6068
