Data
0.8561
0.8561
0.8561
0.8561
0.7935
0.7935
0.7935
0.7935
0.7691
0.7691
0.7691
0.7691
0.7503
0.7503
0.7503
0.7503
0.7503
0.7503
0.7503
0.7503
0.7601
0.7601
0.7601
0.7601
0.7995
0.7995
0.7995
0.7995
0.8659
0.8659
0.8659
0.8659
0.8782
0.8782
0.8782
0.8782
0.8384
0.8384
0.8384
0.8384
0.7567
0.7567
0.7567
0.7567
0.7282
0.7282
0.7282
0.7282
0.7011
0.7011
0.7011
0.7011
0.7238
0.7238
0.7238
0.7238
0.7625
0.7625
0.7625
0.7625
0.8561
0.8561
0.8561
0.8561
0.9225
0.9225
0.9225
0.9225
1.0209
1.0209
1.0209
1.0209
1.0515
1.0515
1.0515
1.0515
0.9984
0.9984
0.9984
0.9984
0.9048
0.9048
0.9048
0.9048
0.8610
0.8610
0.8610
0.8610
0.8087
0.8087
0.8087
0.8087
0.7651
0.7651
0.7651
0.7651
