Data
0.6153
0.6153
0.6153
0.6153
0.6064
0.6064
0.6064
0.6064
0.6121
0.6121
0.6121
0.6121
0.6149
0.6149
0.6149
0.6149
0.6519
0.6519
0.6519
0.6519
0.6785
0.6785
0.6785
0.6785
0.7528
0.7528
0.7528
0.7528
0.8186
0.8186
0.8186
0.8186
0.8715
0.8715
0.8715
0.8715
0.8389
0.8389
0.8389
0.8389
0.7478
0.7478
0.7478
0.7478
0.7134
0.7134
0.7134
0.7134
0.6920
0.6920
0.6920
0.6920
0.7073
0.7073
0.7073
0.7073
0.7257
0.7257
0.7257
0.7257
0.7718
0.7718
0.7718
0.7718
0.7925
0.7925
0.7925
0.7925
0.7626
0.7626
0.7626
0.7626
0.6742
0.6742
0.6742
0.6742
0.6396
0.6396
0.6396
0.6396
0.6286
0.6286
0.6286
0.6286
0.5535
0.5535
0.5535
0.5535
0.5412
0.5412
0.5412
0.5412
0.4802
0.4802
0.4802
0.4802
