Data
-49.00
-40.99
-46.00
-45.99
-28.00
0.00
224.20
325.06
390.00
390.15
383.22
377.15
370.37
390.15
390.15
390.15
409.58
412.66
390.15
377.16
323.99
279.97
204.50
50.00
