Data
0.6764
0.6764
0.6764
0.6764
0.6444
0.6444
0.6444
0.6444
0.6273
0.6273
0.6273
0.6273
0.6273
0.6273
0.6273
0.6273
0.6310
0.6310
0.6310
0.6310
0.6839
0.6839
0.6839
0.6839
0.8285
0.8285
0.8285
0.8285
0.9234
0.9234
0.9234
0.9234
0.8197
0.8197
0.8197
0.8197
0.7134
0.7134
0.7134
0.7134
0.6500
0.6500
0.6500
0.6500
0.6079
0.6079
0.6079
0.6079
0.6130
0.6130
0.6130
0.6130
0.6349
0.6349
0.6349
0.6349
0.7154
0.7154
0.7154
0.7154
0.9348
0.9348
0.9348
0.9348
1.4760
1.4760
1.4760
1.4760
2.0418
2.0418
2.0418
2.0418
1.7097
1.7097
1.7097
1.7097
1.3541
1.3541
1.3541
1.3541
1.0945
1.0945
1.0945
1.0945
0.8202
0.8202
0.8202
0.8202
0.7626
0.7626
0.7626
0.7626
0.7086
0.7086
0.7086
0.7086
