Data
0.525
0.525
0.525
0.525
0.506
0.506
0.506
0.506
0.49194
0.49194
0.49194
0.49194
0.485
0.485
0.485
0.485
0.49362
0.49362
0.49362
0.49362
0.532
0.532
0.532
0.532
0.69
0.69
0.69
0.69
0.89827
0.89827
0.89827
0.89827
0.755
0.755
0.755
0.755
0.59
0.59
0.59
0.59
0.5159
0.5159
0.5159
0.5159
0.42
0.42
0.42
0.42
0.4
0.4
0.4
0.4
0.439
0.439
0.439
0.439
0.49278
0.49278
0.49278
0.49278
0.57739
0.57739
0.57739
0.57739
0.8
0.8
0.8
0.8
1.12902
1.12902
1.12902
1.12902
1.13792
1.13792
1.13792
1.13792
0.927
0.927
0.927
0.927
0.7807000000000001
0.7807000000000001
0.7807000000000001
0.7807000000000001
0.65
0.65
0.65
0.65
0.605
0.605
0.605
0.605
0.53776
0.53776
0.53776
0.53776
