Data
0.556
0.556
0.556
0.556
0.53
0.53
0.53
0.53
0.52
0.52
0.52
0.52
0.5225299999999999
0.5225299999999999
0.5225299999999999
0.5225299999999999
0.53
0.53
0.53
0.53
0.5602
0.5602
0.5602
0.5602
0.6738999999999999
0.6738999999999999
0.6738999999999999
0.6738999999999999
0.86899
0.86899
0.86899
0.86899
0.779
0.779
0.779
0.779
0.5927
0.5927
0.5927
0.5927
0.49377
0.49377
0.49377
0.49377
0.45
0.45
0.45
0.45
0.425
0.425
0.425
0.425
0.43057
0.43057
0.43057
0.43057
0.4607
0.4607
0.4607
0.4607
0.5584
0.5584
0.5584
0.5584
0.743
0.743
0.743
0.743
0.85
0.85
0.85
0.85
0.80325
0.80325
0.80325
0.80325
0.74825
0.74825
0.74825
0.74825
0.65
0.65
0.65
0.65
0.55089
0.55089
0.55089
0.55089
0.528
0.528
0.528
0.528
0.5
0.5
0.5
0.5
