Data
0.5696
0.5696
0.5696
0.5696
0.6037
0.6037
0.6037
0.6037
0.5724
0.5724
0.5724
0.5724
0.5989
0.5989
0.5989
0.5989
0.6358
0.6358
0.6358
0.6358
0.6671
0.6671
0.6671
0.6671
0.8256
0.8256
0.8256
0.8256
0.8949
0.8949
0.8949
0.8949
0.9225
0.9225
0.9225
0.9225
0.9089
0.9089
0.9089
0.9089
0.8664
0.8664
0.8664
0.8664
0.8716
0.8716
0.8716
0.8716
0.8515
0.8515
0.8515
0.8515
0.8515
0.8515
0.8515
0.8515
0.8512
0.8512
0.8512
0.8512
0.8256
0.8256
0.8256
0.8256
0.8515
0.8515
0.8515
0.8515
0.8770
0.8770
0.8770
0.8770
0.8515
0.8515
0.8515
0.8515
0.8332
0.8332
0.8332
0.8332
0.7626
0.7626
0.7626
0.7626
0.6536
0.6536
0.6536
0.6536
0.6470
0.6470
0.6470
0.6470
0.5781
0.5781
0.5781
0.5781
