Data
0.7227
0.7227
0.7227
0.7227
0.6790
0.6790
0.6790
0.6790
0.6667
0.6667
0.6667
0.6667
0.6642
0.6642
0.6642
0.6642
0.6765
0.6765
0.6765
0.6765
0.7295
0.7295
0.7295
0.7295
0.9267
0.9267
0.9267
0.9267
1.0455
1.0455
1.0455
1.0455
0.9239
0.9239
0.9239
0.9239
0.8069
0.8069
0.8069
0.8069
0.7380
0.7380
0.7380
0.7380
0.7096
0.7096
0.7096
0.7096
0.6888
0.6888
0.6888
0.6888
0.7243
0.7243
0.7243
0.7243
0.7442
0.7442
0.7442
0.7442
0.8241
0.8241
0.8241
0.8241
1.0279
1.0279
1.0279
1.0279
1.0443
1.0443
1.0443
1.0443
0.9132
0.9132
0.9132
0.9132
0.8598
0.8598
0.8598
0.8598
0.7417
0.7417
0.7417
0.7417
0.6852
0.6852
0.6852
0.6852
0.6957
0.6957
0.6957
0.6957
0.6765
0.6765
0.6765
0.6765
