Data
0.35346
0.35346
0.35346
0.35346
0.35256
0.35256
0.35256
0.35256
0.3635
0.3635
0.3635
0.3635
0.37351999999999996
0.37351999999999996
0.37351999999999996
0.37351999999999996
0.39833999999999997
0.39833999999999997
0.39833999999999997
0.39833999999999997
0.43845999999999996
0.43845999999999996
0.43845999999999996
0.43845999999999996
0.55
0.55
0.55
0.55
0.64
0.64
0.64
0.64
0.6582
0.6582
0.6582
0.6582
0.5628
0.5628
0.5628
0.5628
0.518
0.518
0.518
0.518
0.46572
0.46572
0.46572
0.46572
0.46668
0.46668
0.46668
0.46668
0.47546
0.47546
0.47546
0.47546
0.524
0.524
0.524
0.524
0.59
0.59
0.59
0.59
0.75
0.75
0.75
0.75
0.90567
0.90567
0.90567
0.90567
0.9228
0.9228
0.9228
0.9228
0.8645
0.8645
0.8645
0.8645
0.7215900000000001
0.7215900000000001
0.7215900000000001
0.7215900000000001
0.6
0.6
0.6
0.6
0.5706
0.5706
0.5706
0.5706
0.5247
0.5247
0.5247
0.5247
