Data
0.578
0.578
0.578
0.578
0.55
0.55
0.55
0.55
0.532
0.532
0.532
0.532
0.529
0.529
0.529
0.529
0.538
0.538
0.538
0.538
0.56611
0.56611
0.56611
0.56611
0.666
0.666
0.666
0.666
0.8
0.8
0.8
0.8
0.899
0.899
0.899
0.899
0.77
0.77
0.77
0.77
0.668
0.668
0.668
0.668
0.64999
0.64999
0.64999
0.64999
0.64988
0.64988
0.64988
0.64988
0.6714600000000001
0.6714600000000001
0.6714600000000001
0.6714600000000001
0.65786
0.65786
0.65786
0.65786
0.7155499999999999
0.7155499999999999
0.7155499999999999
0.7155499999999999
0.7701
0.7701
0.7701
0.7701
0.82
0.82
0.82
0.82
0.81985
0.81985
0.81985
0.81985
0.81086
0.81086
0.81086
0.81086
0.7177
0.7177
0.7177
0.7177
0.629
0.629
0.629
0.629
0.638
0.638
0.638
0.638
0.572
0.572
0.572
0.572
