Data
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.5017
0.5017
0.5017
0.5017
0.5953
0.5953
0.5953
0.5953
0.8659
0.8659
0.8659
0.8659
0.8622
0.8622
0.8622
0.8622
0.8266
0.8266
0.8266
0.8266
0.6150
0.6150
0.6150
0.6150
0.5523
0.5523
0.5523
0.5523
0.5535
0.5535
0.5535
0.5535
0.5835
0.5835
0.5835
0.5835
0.5667
0.5667
0.5667
0.5667
0.6273
0.6273
0.6273
0.6273
0.7085
0.7085
0.7085
0.7085
0.7995
0.7995
0.7995
0.7995
0.8610
0.8610
0.8610
0.8610
0.8624
0.8624
0.8624
0.8624
0.8751
0.8751
0.8751
0.8751
0.6850
0.6850
0.6850
0.6850
0.5976
0.5976
0.5976
0.5976
0.5523
0.5523
0.5523
0.5523
0.5166
0.5166
0.5166
0.5166
